Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
CRWD,188.96499633789062,185.86000061035156,191.22000122070312,2.02,66.75,ALTO,192415350784.0,,120.93,41.52,-0.25,-1.0,-2.21,-0.6,1.0,3117.25,0.18,1.53,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-09-01,32,,,yahoo,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.1018,-6.9505,-3.3637,69.5704,30.9106,56.7317,210.73,210.73,210.73,-10.3284,-10.3284,-10.3284
PANW,330.05999755859375,327.760009765625,333.0,1.34,90.59,ALTO,268998901760.0,289.53,80.01,9.7,4.83,1.77,-2.46,7.95,1.33,178.26,0.08,0.86,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-18,18,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.9364,-7.9793,9.8442,84.062,34.0749,55.4884,358.68,358.68,358.68,-7.9793,-7.9793,-7.9793
ADBE,242.64999389648438,241.30999755859375,245.49000549316406,-2.12,-31.7,ALTO,96501080064.0,13.89,8.83,8.41,62.95,19.93,35.33,28.69,9.55,10.28,0.61,0.75,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-09-10,41,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.7917,2.2761,-11.4513,-1.4019,88.6121,52.7605,263.43,274.03,367.46,-7.8882,-11.4513,-33.9656
CRM,180.50999450683594,177.02529907226562,181.36000061035156,-0.11,-29.07,ALTO,,21.78,11.63,4.31,16.91,5.7,21.8,18.73,,13.86,1.24,0.79,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-09-02,33,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.2957,5.7036,-13.6565,2.5185,63.062,51.3871,188.38,209.0604,264.8822,-4.1777,-13.6565,-31.8527
MU,869.8200073242188,868.0,930.8800048828125,-0.55,698.72,ALTO,,16.61,5.66,9.76,66.64,34.87,80.37,55.91,,14.19,0.06,3.42,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-09-23,54,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-5.5519,2.4583,-15.9871,68.2175,207.8104,118.056,991.64,1213.3734,1213.3734,-12.2847,-28.3139,-28.3139
INTC,93.25499725341797,92.69650268554688,97.9000015258789,2.33,371.45,ALTO,469495513088.0,,45.69,4.2,-10.71,1.41,12.19,-19.79,1.04,29.46,0.49,1.6,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-22,83,2026-07-23,8.0,yahoo,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0128,-1.8782,-14.7032,-1.2966,126.9474,89.5539,122.2,140.94,140.94,-23.6866,-33.8335,-33.8335
AMAT,508.9100036621094,508.47601318359375,536.5399780273438,1.42,185.17,ALTO,404053884928.0,41.58,30.11,16.9,39.69,14.86,31.9,29.31,0.75,42.85,0.3,2.51,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-13,13,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-5.0984,-3.9176,11.0745,29.1649,173.3402,87.2892,602.5,723.0,723.0,-15.5336,-29.6113,-29.6113
TXN,276.1499938964844,276.1499938964844,285.1099853515625,-0.94,56.14,ALTO,252567781376.0,42.03,26.58,14.02,35.18,13.06,42.58,31.11,1.4,27.48,0.78,4.86,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-27,88,2026-07-22,9.0,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.2268,-2.7709,-5.8151,-1.2548,33.2605,50.6683,311.46,332.28,332.28,-11.3369,-16.8924,-16.8924
TSM,405.8299865722656,404.6600036621094,420.3500061035156,0.62,70.29,ALTO,2104826658816.0,35.69,18.78,84.64,39.97,19.01,60.34,49.92,35.11,4.49,0.15,2.46,9.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-15,76,2026-07-16,15.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5999,1.8726,-6.6225,2.7068,82.4106,50.9812,451.79,477.57,477.57,-10.1729,-15.0219,-15.0219
AMD,495.0849914550781,492.54998779296875,515.6199951171875,2.0,181.27,ALTO,,164.48,35.82,12.52,8.06,3.65,14.4,13.37,,105.38,0.06,2.73,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-04,4,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-5.147,-0.1362,-2.9493,39.6612,150.3888,81.3296,557.89,580.91,580.91,-11.2576,-14.7742,-14.7742
ASML,1640.800048828125,1638.3399658203125,1692.1500244140625,-0.64,138.21,ALTO,630454091776.0,56.8,28.02,1411.6,53.94,16.45,37.06,30.11,1.34,2612.19,0.09,1.33,8.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-14,75,2026-07-15,16.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-6.4976,-5.9887,0.8813,14.1719,73.7514,59.3166,1822.7126,1986.8704,1986.8704,-9.9803,-17.4179,-17.4179
MRVL,191.93499755859375,190.6999969482422,201.35000610351562,4.71,139.79,ALTO,172238766080.0,65.95,30.75,9.22,16.03,3.81,14.48,28.99,1.32,59.66,0.29,3.28,8.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-27,27,,,yahoo,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.1816,1.7251,-12.5086,16.2473,150.3847,120.9276,249.2085,316.352,316.352,-22.9822,-39.3287,-39.3287
QCOM,147.22999572753906,146.60000610351562,153.72999572753906,-2.88,2.9,ALTO,154633502720.0,17.29,14.25,5.72,33.75,11.61,18.53,21.01,6.62,13.85,0.55,2.02,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-29,90,2026-07-29,2.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-11.8225,-14.2915,-35.4671,-17.7114,14.4976,77.4774,191.11,250.0963,250.0963,-22.9606,-41.1307,-41.1307
COIN,145.1649932861328,144.11000061035156,153.67999267578125,-11.26,-61.11,ALTO,38245281792.0,,41.03,2.84,-7.85,1.47,-5.01,-16.04,5.94,48.6,0.5,2.42,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-29,90,2026-07-30,1.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-8.2917,-7.6088,-20.5055,-22.69,95.1255,69.507,175.85,216.6,387.27,-17.4495,-32.9802,-62.5158
SHOP,120.16999816894531,120.12000274658203,122.25,-1.82,-1.2,ALTO,155874279424.0,117.76,51.52,12.5,11.31,9.62,15.71,10.77,0.81,71.35,0.01,6.2,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-05,5,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.644,-2.7436,-3.1824,-0.7925,51.7189,56.8944,130.28,130.28,179.01,-7.7602,-7.7602,-32.8697
RBLX,35.599998474121094,35.45500183105469,40.0,-26.85,-73.7,ALTO,25485264896.0,,-28.01,58.93,-432.36,-8.37,-15.59,-17.6,4.0,-35.78,13.01,0.82,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-29,90,2026-07-30,1.0,yahoo,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-25.1314,-31.1146,-24.2553,-35.5773,217.6195,86.7494,57.07,57.95,141.56,-37.6205,-38.5677,-74.8517
UBER,70.08000183105469,69.5,70.43000030517578,-0.41,-19.67,ALTO,142595751936.0,17.38,15.87,5.76,35.31,6.94,14.56,15.91,4.58,21.46,0.48,1.07,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-05,5,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.2784,-3.2846,-5.002,-6.0716,34.356,37.0824,74.54,79.17,100.1,-5.9834,-11.4816,-29.99
HPQ,26.6299991607666,26.051700592041016,26.799999237060547,-0.86,13.35,ALTO,,9.86,8.85,-169.62,,5.88,7.11,4.45,,6.73,,0.79,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-26,26,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.4175,7.2061,-8.1315,29.2149,78.585,59.9681,28.41,28.9871,28.9871,-6.2654,-8.1315,-8.1315
BIDU,108.80999755859375,108.05999755859375,109.98999786376953,1.24,24.3,ALTO,36906885120.0,,12.66,0.93,0.32,1.25,9.96,1.02,21.56,1.58,0.32,1.85,2.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-18,18,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2941,1.464,-17.8172,-14.0046,16.948,47.7858,117.62,150.5,162.52,-7.4902,-27.701,-33.0482
SPOT,512.1300048828125,506.3299865722656,520.0,-2.01,-17.79,ALTO,105304203264.0,34.86,28.28,11.55,37.99,11.64,15.77,15.45,0.67,41.55,0.06,2.06,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-04,4,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.1057,7.1088,0.8606,14.6859,39.3408,43.3368,524.01,529.71,738.53,-2.2671,-3.3188,-30.6555
AVGO,385.19500732421875,384.0199890136719,399.9200134277344,-0.68,32.58,ALTO,1832429682688.0,64.09,19.76,20.9,37.28,12.12,48.99,38.85,1.49,44.92,0.74,2.24,8.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-09-03,34,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8575,3.8737,-16.124,-7.5762,50.889,54.7843,401.11,480.8091,480.8091,-3.9677,-19.8861,-19.8861
ACN,163.19000244140625,159.1999969482422,164.29989624023438,-0.06,-37.18,ALTO,99862831104.0,13.03,11.11,3.13,24.41,10.9,16.96,10.66,12.11,7.71,0.25,1.34,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-09-24,55,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0212,13.6658,-15.9915,-7.5865,90.1452,64.1166,173.17,194.2542,282.7142,-5.7631,-15.9915,-42.2774
NFLX,72.06999969482422,71.88999938964844,72.75,-1.5,-37.37,ALTO,300095111168.0,22.66,18.88,9.95,49.54,16.08,33.38,28.22,8.46,21.2,0.55,1.14,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-20,81,2026-07-16,15.0,yahoo,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8249,4.525,-16.0513,-23.0104,31.9085,33.346,76.18,89.65,126.325,-5.3951,-19.6096,-42.9487
NIO,4.880000114440918,4.860000133514404,4.920000076293945,0.83,0.67,ALTO,,,28.12,18.9,-83.96,-4.42,-1.21,-9.09,,-36.29,1.83,1.01,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-09-01,32,,,yahoo,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.686,0.0,-18.3946,-23.6307,6.5577,48.9648,5.03,6.54,7.89,-2.9821,-25.3823,-38.1496
BABA,120.04000091552734,119.22000122070312,120.4000015258789,3.2,0.89,ALTO,287744524288.0,18.47,13.27,1.78,9.22,2.12,1.01,10.12,-15.32,2.74,0.25,1.28,3.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-28,28,,,yahoo,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0448,4.4098,-3.3952,-8.1419,23.918,44.9334,120.34,144.4831,187.6169,-0.2493,-16.9176,-36.0186
PDD,87.5999984741211,87.16500091552734,87.9800033569336,0.18,-22.32,ALTO,124661063680.0,9.19,7.18,1.97,25.4,10.33,18.42,21.62,57.47,-3.17,0.01,2.54,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-25,25,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.9763,4.1122,0.4127,-12.2948,27.0232,42.2978,88.32,102.31,138.13,-0.8152,-14.3779,-36.5815
SAP,180.58250427246094,177.9499969482422,180.58250427246094,-0.16,-35.45,ALTO,208429105152.0,23.76,18.81,57.71,18.32,9.54,27.62,20.41,4.36,249.94,0.22,1.15,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-21,82,2026-07-23,8.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,12.8641,13.5453,-7.9177,8.3968,55.6038,49.3581,185.99,196.11,290.4116,-2.9074,-7.9177,-37.8184
SE,106.9000015258789,105.0199966430664,107.13999938964844,0.62,-31.29,ALTO,,42.09,20.36,5.09,14.86,4.87,8.36,6.36,,23.19,0.28,1.58,8.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-11,11,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.9,2.7391,12.231,25.9425,31.6509,53.1817,111.36,111.36,196.5,-4.005,-4.005,-45.598
IBM,220.47000122070312,218.07000732421875,222.86000061035156,-0.57,-10.22,ALTO,207712370688.0,19.58,16.73,6.03,34.46,5.3,16.55,15.52,5.8,16.16,1.89,0.79,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-21,82,2026-07-22,9.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.932,3.6677,-31.1934,-3.8477,50.989,77.3059,306.13,329.23,329.23,-27.9816,-33.0347,-33.0347
ZM,94.0999984741211,91.13500213623047,94.45999908447266,1.93,27.54,ALTO,27593152512.0,13.86,14.94,2.84,21.95,6.55,25.06,41.99,7.18,14.47,0.01,4.22,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-25,25,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,6.944,3.2591,-15.6961,-3.1395,14.1656,48.7438,94.1,111.88,111.88,0.0,-15.892,-15.892
CSCO,115.16000366210938,114.7699966430664,117.25,1.41,73.12,ALTO,453875892224.0,38.38,24.03,9.29,25.23,7.34,24.99,19.68,2.05,27.28,0.68,0.93,8.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-12,12,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8671,2.8765,-4.7302,26.3288,30.1158,45.8436,121.31,129.5155,129.5155,-5.0697,-11.084,-11.084
DOCU,54.720001220703125,52.689998626708984,54.720001220703125,0.79,-27.19,ALTO,10447534080.0,35.53,10.74,5.8,16.44,5.51,13.41,9.59,11.97,25.13,0.1,0.67,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-09-03,34,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.4853,3.7543,-4.0337,18.9824,87.1108,54.3588,58.17,58.17,85.01,-5.9309,-5.9309,-35.6311
ARM,252.41000366210938,250.11000061035156,261.9049987792969,4.5,79.01,ALTO,269573521408.0,254.96,82.08,32.41,13.35,5.42,7.6,20.25,0.5,239.32,0.06,5.25,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,,999,2026-07-29,2.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-2.923,-5.5316,-38.2634,20.0124,130.2332,108.718,327.87,439.46,439.46,-23.0152,-42.5636,-42.5636
GRMN,289.0050048828125,288.1700134277344,295.95001220703125,-2.87,34.74,ALTO,55735349248.0,29.79,26.86,6.2,21.89,12.17,30.44,24.47,1.87,23.77,0.03,3.03,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-28,89,2026-07-29,2.0,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,18.9174,15.8058,22.5866,15.587,131.1168,43.0468,297.55,297.55,297.55,-2.8718,-2.8718,-2.8718
MSI,430.7699890136719,426.79998779296875,431.54998779296875,-0.01,-0.3,ALTO,71505911808.0,34.71,23.24,28.14,99.29,11.22,19.82,17.61,2.54,22.96,3.74,1.07,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-05,5,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.097,4.2244,4.9762,-1.5874,37.7559,33.1905,440.31,440.31,484.8296,-2.1667,-2.1667,-11.1502
SNAP,4.691299915313721,4.65500020980835,4.71999979019165,0.03,-49.79,ALTO,7774239232.0,,6.38,3.82,-18.65,-3.42,-4.87,-6.72,8.66,-37.79,2.02,3.52,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-03,3,,,yahoo,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,7.846,3.5607,-19.9437,-22.7133,48.7203,51.1477,4.77,6.11,9.47,-1.6499,-23.2193,-50.4615
PINS,24.469999313354492,24.040000915527344,24.549999237060547,0.16,-36.14,ALTO,13707048960.0,50.98,10.97,4.92,8.87,4.06,-3.29,7.64,7.88,38.95,0.42,4.23,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-04,4,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.5739,5.4741,14.6136,24.4659,27.9562,46.8588,24.47,24.47,39.17,0.0,0.0,-37.5287
EA,209.86000061035156,209.75999450683594,209.92999267578125,0.13,38.63,ALTO,52966535168.0,59.96,21.8,7.78,13.49,5.7,24.01,11.78,4.19,34.63,0.27,1.05,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-04,4,2026-07-27,4.0,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3827,0.4596,3.8911,3.7992,2.8453,3.6688,209.86,209.86,209.86,0.0,0.0,0.0
PATH,12.630000114440918,12.160499572753906,12.65999984741211,2.1,7.96,ALTO,6545309696.0,21.05,13.94,3.46,18.18,2.37,7.27,19.58,7.82,41.94,0.04,2.31,8.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-09-03,34,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,16.5129,3.9506,-3.5878,22.6214,44.959,60.0345,12.63,13.1,19.29,0.0,-3.5878,-34.5257
VZ,46.220001220703125,45.470001220703125,46.32500076293945,0.24,15.94,ALTO,192952565760.0,12.03,8.76,1.85,15.84,4.87,20.96,11.64,9.79,7.6,1.79,0.6,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-20,81,2026-07-24,7.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.345,6.0335,-1.5128,-2.128,31.3598,28.746,48.19,48.19,49.7702,-4.088,-4.088,-7.1332
T,23.174999237060547,22.915000915527344,23.225000381469727,-0.15,-11.0,ALTO,158804033536.0,7.65,9.04,1.44,18.34,4.16,24.79,16.94,6.39,7.24,1.29,0.97,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-21,82,2026-07-22,9.0,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-3.9577,6.2586,-4.3368,-10.1213,32.0313,31.641,24.66,25.2321,28.4181,-6.0219,-8.1529,-18.4498
AMX,25.200000762939453,25.200000762939453,25.399999618530273,-0.47,41.59,ALTO,75625832448.0,14.82,11.97,3.52,21.58,6.36,21.49,9.37,202.63,2.38,1.58,0.71,9.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-13,74,2026-07-21,10.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.1142,-4.0731,1.1974,-4.1288,33.3981,26.3192,26.27,27.4216,27.4216,-4.0731,-8.1018,-8.1018
TCOM,46.58000183105469,46.38999938964844,46.790000915527344,0.22,-24.34,ALTO,29331671040.0,6.97,11.09,1.24,20.14,3.95,24.34,48.65,,-1.05,0.19,1.53,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-24,24,,,yahoo,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.7369,9.7291,-3.5411,-14.0749,8.8561,38.3617,46.58,54.45,78.96,0.0,-14.4536,-41.0081
TRIP,14.300000190734863,14.229999542236328,14.399999618530273,0.78,-17.77,ALTO,1663964672.0,130.0,8.98,2.67,2.94,2.43,-5.73,0.99,10.88,13.28,2.0,1.25,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-06,6,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.3796,-1.9204,18.1818,28.4816,53.3999,52.702,14.93,14.93,19.14,-4.2197,-4.2197,-25.2874
ABNB,152.33999633789062,149.61000061035156,152.5,0.17,15.52,ALTO,90414530560.0,37.61,25.31,11.87,32.32,6.25,3.21,19.9,3.53,30.85,0.33,1.44,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-06,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7.966,4.3568,10.4954,8.5352,35.487,31.9215,153.11,153.11,153.11,-0.5029,-0.5029,-0.5029
ORCL,129.22999572753906,128.43020629882812,132.39999389648438,1.31,-48.03,ALTO,372243267584.0,22.17,11.87,9.91,53.38,6.5,36.2,25.37,-6.59,16.68,3.89,1.11,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-09-09,40,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.3837,2.2308,-47.7415,-19.6483,70.5788,64.5575,143.72,247.2897,324.63,-10.0821,-47.7415,-60.1916
TMUS,173.22999572753906,169.6750030517578,173.3699951171875,-0.06,-25.5,ALTO,185818906624.0,18.1,12.0,3.37,17.99,5.97,25.22,11.46,6.1,8.83,2.14,0.92,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-22,83,2026-07-23,8.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-3.8092,-9.9777,-7.2347,-10.9105,48.4593,39.4314,195.64,195.64,254.2195,-11.4547,-11.4547,-31.8581
ANET,180.60000610351562,177.5749969482422,183.50999450683594,5.6,47.03,ALTO,227406004224.0,62.06,40.43,16.86,31.52,14.36,42.74,38.32,1.92,47.91,,2.83,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-04,4,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.7991,7.1111,5.8121,4.5684,107.6032,60.9193,186.96,186.96,186.96,-3.4018,-3.4018,-3.4018
LRCX,301.260009765625,299.0,318.3999938964844,1.19,219.87,ALTO,377641926656.0,52.49,26.57,35.66,65.07,22.84,37.43,31.27,0.87,42.9,0.3,2.63,8.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-21,82,2026-07-29,2.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.2942,-3.843,-4.9343,16.9131,186.875,87.4121,353.17,433.33,433.33,-14.6983,-30.4779,-30.4779
ADI,368.9674987792969,364.57000732421875,376.73199462890625,0.63,66.93,ALTO,,54.99,24.5,5.33,9.64,5.49,38.08,26.01,,29.9,0.26,1.75,8.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-19,19,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.7778,-1.703,-8.1233,-8.0251,49.1087,46.9268,395.65,445.48,445.48,-6.744,-17.1753,-17.1753
SNDK,1232.949951171875,1228.0,1404.989990234375,-3.67,2773.14,ALTO,182890856448.0,42.14,5.8,13.27,39.3,22.82,69.98,34.19,1.24,33.03,0.02,4.78,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-05,5,,,yahoo,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-14.1734,-8.9953,-30.0029,12.4431,281.8347,140.1708,1915.92,2335.0,2335.0,-35.6471,-47.197,-47.197
NOW,111.95999908447266,106.66999816894531,112.38999938964844,1.72,-40.18,ALTO,115751190528.0,69.97,22.36,9.25,14.24,4.25,4.06,11.34,4.45,40.59,0.68,0.7,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-28,89,2026-07-22,9.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.3428,8.4463,-17.5916,26.7807,72.1297,73.0131,115.76,135.86,192.23,-3.2827,-17.5916,-41.7573
NBIS,189.44000244140625,184.00999450683594,204.56590270996094,0.54,248.51,ALTO,48167026688.0,57.49,-117.58,6.71,14.14,-3.01,-32.08,93.09,-12.76,-1255.86,1.32,8.33,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-12,12,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8894,6.6006,-28.3808,37.047,287.3483,131.894,220.97,286.69,286.69,-14.2689,-33.9217,-33.9217
OXY,56.14500045776367,56.0,56.5,0.35,30.88,ALTO,55843766272.0,75.87,14.29,1.82,4.05,2.5,17.72,22.42,5.43,7.15,0.42,1.21,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-05,5,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0157,2.3423,-4.2696,-6.8928,38.143,35.0897,57.6,60.4209,65.9354,-2.526,-7.0769,-14.8485
