Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
SNOW,289.4800109863281,277.82000732421875,291.2699890136719,7.07,32.86,ALTO,100333772800.0,,107.54,51.73,-54.87,-9.68,-22.17,-23.79,1.73,-83.01,1.43,1.05,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-26,28,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0956,6.4774,21.0201,103.0584,54.1572,90.863,289.48,289.48,289.48,0.0,0.0,0.0
CRWD,180.625,177.33999633789062,186.38999938964844,-0.65,55.74,ALTO,183923081216.0,,115.59,39.69,-0.25,-1.0,-2.21,-0.6,1.05,3058.54,0.18,1.53,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-09-01,34,,,yahoo,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-4.137,-12.6445,7.6751,58.7947,17.683,56.6388,210.73,210.73,210.73,-14.2861,-14.2861,-14.2861
PANW,316.6400146484375,310.4599914550781,322.0,-0.74,63.88,ALTO,258061615104.0,275.34,76.76,9.3,4.83,1.77,-2.46,7.95,1.39,174.59,0.08,0.86,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-18,20,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-5.5595,-10.5587,22.8382,74.9489,16.4373,55.2007,358.68,358.68,358.68,-11.7207,-11.7207,-11.7207
ADBE,264.3800048828125,248.5399932861328,266.239990234375,6.1,-28.15,ALTO,105091055616.0,15.12,9.62,9.16,62.95,19.93,35.33,28.69,8.77,10.33,0.61,0.75,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-09-10,43,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,21.0753,17.7325,9.5013,8.7089,9.677,51.4849,264.38,274.03,370.7,0.0,-3.5215,-28.6809
CRM,188.95509338378906,182.00999450683594,189.44320678710938,4.11,-28.21,ALTO,,21.92,12.18,4.52,16.91,5.7,21.8,18.73,,13.91,1.24,0.79,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-09-02,35,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,15.9234,13.1468,7.5341,4.4798,14.2494,51.2134,188.9551,209.0604,265.1459,0.0,-9.617,-28.7354
MU,765.5900268554688,758.6799926757812,841.7999877929688,-6.7,585.43,ALTO,864437534720.0,17.3,4.98,8.58,66.64,34.87,80.37,55.91,0.88,13.3,0.06,3.42,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-09-23,56,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-20.2078,-15.3371,-17.0881,51.8388,44.4096,113.3089,1032.1213,1213.3734,1213.3734,-25.8236,-36.904,-36.904
INTC,84.34989929199219,81.81999969482422,88.47000122070312,-2.26,313.81,ALTO,425209200640.0,,41.43,3.8,-10.71,1.41,12.19,-19.79,1.14,28.01,0.49,1.6,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-22,85,2026-07-23,6.0,yahoo,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-17.8036,-18.0989,-30.2259,-0.2013,52.1392,90.3827,127.02,140.94,140.94,-33.5932,-40.1519,-40.1519
AMAT,451.0,441.44000244140625,474.989990234375,-5.34,141.66,ALTO,358075695104.0,42.43,26.68,14.98,39.69,14.86,31.9,29.31,0.85,40.68,0.3,2.51,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-13,15,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-18.5803,-22.1649,0.2935,18.4857,28.3,81.5972,650.91,723.0,723.0,-30.7124,-37.621,-37.621
TXN,276.1499938964844,268.864990234375,280.0,-0.33,48.87,ALTO,252193341440.0,42.03,26.54,14.0,35.18,13.06,42.58,31.11,1.41,27.32,0.78,4.86,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-27,90,2026-07-22,7.0,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-6.1321,-8.3137,-12.5969,4.737,12.8698,50.5246,311.46,332.28,332.28,-11.3369,-16.8924,-16.8924
TSM,384.2749938964844,373.95001220703125,391.25,-2.05,61.52,ALTO,1993032204288.0,33.77,17.82,80.14,39.97,19.01,60.34,49.92,37.08,4.34,0.15,2.46,9.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-15,78,2026-07-16,13.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.7688,-8.3925,-9.3407,-1.8262,12.3038,49.6342,451.79,477.57,477.57,-14.9439,-19.5354,-19.5354
AMD,440.57000732421875,424.0315856933594,457.2200012207031,-3.09,148.82,ALTO,718556758016.0,146.89,31.98,11.14,8.06,3.65,14.4,13.37,1.0,98.63,0.06,2.73,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-04,6,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-20.2343,-16.7385,-14.9627,36.3108,37.2283,85.4738,557.89,580.91,580.91,-21.0292,-24.1586,-24.1586
ASML,1571.094970703125,1530.68994140625,1596.699951171875,-0.75,120.64,ALTO,603459485696.0,54.23,27.14,1351.16,53.94,16.45,37.06,30.11,1.4,2503.84,0.09,1.33,8.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-14,77,2026-07-15,14.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-12.6936,-13.3386,-2.0321,13.6202,34.5244,59.9466,1840.645,1986.8546,1986.8546,-14.6443,-20.9255,-20.9255
MRVL,169.89999389648438,162.89999389648438,177.8000030517578,-2.62,123.56,ALTO,152452415488.0,58.37,27.22,8.16,16.03,3.81,14.48,28.99,1.49,56.81,0.29,3.28,8.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-27,29,,,yahoo,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-19.4749,-17.6282,-17.0327,10.9064,44.8526,117.5776,271.9829,316.352,316.352,-37.5328,-46.294,-46.294
QCOM,161.2100067138672,157.85000610351562,163.0,-1.03,2.09,ALTO,169915351040.0,17.33,14.66,6.26,36.08,12.69,22.06,22.31,5.64,13.63,0.56,2.37,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-29,0,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-8.2104,-9.4224,-33.4928,7.8703,40.5316,80.2164,191.11,250.0963,250.0963,-15.6454,-35.5408,-35.5408
COIN,163.21499633789062,163.0399932861328,169.68809509277344,-2.79,-55.53,ALTO,43000750080.0,60.01,38.74,3.19,6.69,1.93,-7.1,12.74,5.6,41.66,0.59,2.14,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-30,1,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.7487,-2.3892,-10.4444,-15.9119,60.9647,65.2314,175.85,216.6,387.27,-7.1851,-24.6468,-57.855
SHOP,131.6300048828125,128.22000122070312,132.6199951171875,1.04,5.96,ALTO,170810294272.0,129.05,56.45,13.7,11.31,9.62,15.71,10.77,0.74,76.11,0.01,6.2,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-05,7,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,11.1552,6.5399,14.431,7.8492,78.4114,64.7945,131.63,131.63,179.01,0.0,0.0,-26.4678
RBLX,50.16999816894531,48.599998474121094,50.630001068115234,1.35,-57.07,ALTO,35920654336.0,,-39.48,83.06,-311.94,-8.79,-16.44,-20.69,3.35,-34.65,4.35,0.89,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-30,1,,,yahoo,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0677,-12.0904,7.1322,-10.5864,15.4121,67.8117,57.95,57.95,141.56,-13.4254,-13.4254,-64.5592
UBER,70.91999816894531,69.66000366210938,71.18000030517578,0.25,-18.06,ALTO,144364683264.0,17.6,16.06,5.84,35.31,6.94,14.56,15.91,4.53,21.57,0.48,1.07,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-05,7,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8389,-2.4081,0.0,-4.3044,59.3134,41.2109,74.54,79.17,100.1,-4.8565,-10.4206,-29.1508
HPQ,28.7450008392334,27.579999923706055,28.954999923706055,1.61,18.25,ALTO,,10.65,9.55,-183.09,,5.88,7.11,4.45,,7.01,,0.79,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-26,28,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,14.5219,21.0316,16.3334,47.4657,34.4566,58.6813,28.745,28.9871,28.9871,0.0,-0.8351,-0.8351
BIDU,106.2750015258789,103.94999694824219,106.83000183105469,1.29,22.97,ALTO,36047048704.0,,12.37,0.91,0.32,1.25,9.96,1.02,22.08,1.54,0.32,1.85,2.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-19,21,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1579,-4.669,-19.5191,-15.4938,20.8583,53.407,117.94,150.5,162.52,-9.8906,-29.3854,-34.608
SPOT,525.9949951171875,507.7699890136719,526.27001953125,2.82,-14.63,ALTO,108155125760.0,35.83,29.29,11.86,37.99,11.64,15.77,15.45,0.65,40.63,0.06,2.06,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-04,6,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.932,8.3677,1.7969,21.1412,5.9467,44.2419,525.995,529.71,738.53,0.0,-0.7013,-28.7781
AVGO,377.2349853515625,369.5101013183594,381.3299865722656,-0.96,28.29,ALTO,1794725773312.0,62.66,19.33,20.47,37.28,12.12,48.99,38.85,1.52,44.14,0.74,2.24,8.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-09-03,36,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-4.9331,-4.3231,-11.4276,-5.5018,20.0872,53.8782,401.11,480.8091,480.8091,-5.9522,-21.5416,-21.5416
ACN,174.69000244140625,163.85499572753906,176.39999389648438,6.09,-35.54,ALTO,106900160512.0,13.96,11.9,3.35,24.41,10.9,16.96,10.66,11.31,7.77,0.25,1.34,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-09-24,57,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,24.6984,27.4923,-0.9022,-0.5398,13.5457,63.5799,174.69,194.2542,282.7142,0.0,-10.0715,-38.2097
NFLX,73.51499938964844,71.75,73.62999725341797,1.55,-36.57,ALTO,306112004096.0,23.12,19.26,10.15,49.54,16.08,33.38,28.22,8.29,20.98,0.55,1.14,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-20,83,2026-07-16,13.0,yahoo,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,7.2742,-0.2239,-14.8738,-20.3262,15.5011,33.8733,77.65,91.02,126.325,-5.3252,-19.232,-41.8049
NIO,4.784999847412109,4.724999904632568,4.940000057220459,2.24,2.12,ALTO,11989616640.0,,27.57,18.53,-83.96,-4.42,-1.21,-9.09,,-35.44,1.83,1.01,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-09-01,34,,,yahoo,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.4625,-4.8708,-13.7838,-24.7642,43.9413,49.1171,5.03,6.54,7.89,-4.8708,-26.8349,-39.3536
BABA,116.29000091552734,113.93499755859375,116.63999938964844,0.95,-1.15,ALTO,278732275712.0,17.89,12.86,1.72,9.22,2.12,1.01,10.12,-15.81,2.72,0.25,1.28,3.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-28,30,,,yahoo,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2316,-1.1896,-6.9769,-10.311,27.9349,46.7964,120.34,144.4831,187.6169,-3.3655,-19.5131,-38.0173
PDD,89.30000305175781,85.30999755859375,89.30000305175781,4.19,-22.1,ALTO,127109308416.0,9.37,7.32,2.01,25.4,10.33,18.42,21.62,56.36,-3.2,0.01,2.54,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-25,27,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.831,4.1521,7.5515,-8.2126,33.8465,44.4844,89.3,102.31,138.13,0.0,-12.7162,-35.3508
SAP,187.5500030517578,181.3000030517578,188.1699981689453,4.68,-33.11,ALTO,216471011328.0,24.65,19.54,59.94,18.32,9.54,27.62,20.41,4.2,247.57,0.22,1.15,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-21,84,2026-07-23,6.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,26.084,20.2938,6.8905,9.9835,34.6432,49.4936,187.55,196.11,290.4116,0.0,-4.3649,-35.4192
SE,107.69999694824219,107.12000274658203,110.0199966430664,0.27,-32.35,ALTO,,42.57,20.51,5.12,14.86,4.87,8.36,6.36,,23.48,0.28,1.58,8.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-11,13,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.6888,-3.2866,17.1416,25.466,31.4088,54.5642,111.36,111.36,196.5,-3.2866,-3.2866,-45.1908
IBM,228.77389526367188,223.97000122070312,229.74989318847656,0.54,-10.06,ALTO,215535763456.0,20.32,17.36,6.52,34.46,5.3,16.55,15.52,5.59,16.49,1.89,0.79,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-21,84,2026-07-22,7.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,11.1794,8.321,-13.4154,-1.1081,35.2669,77.2228,306.13,329.23,329.23,-25.269,-30.5124,-30.5124
ZM,93.46299743652344,90.52999877929688,93.62979888916016,2.17,25.97,ALTO,27406362624.0,13.76,14.84,2.82,21.95,6.55,25.06,41.99,7.23,14.29,0.01,4.22,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-25,27,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,8.9185,0.932,-6.965,2.5488,30.0033,49.5356,93.463,111.88,111.88,0.0,-16.4614,-16.4614
CSCO,114.0250015258789,113.80999755859375,117.27999877929688,-1.35,71.79,ALTO,449422098432.0,37.88,23.79,9.19,25.23,7.34,24.99,19.68,2.07,27.75,0.68,0.93,8.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-12,14,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.6175,2.0175,-3.5304,31.7656,18.2163,46.0623,121.31,129.5155,129.5155,-6.0053,-11.9603,-11.9603
DOCU,58.900001525878906,55.68000030517578,59.130001068115234,5.23,-25.74,ALTO,11246638080.0,38.25,11.56,6.25,16.44,5.51,13.41,9.59,11.12,25.95,0.1,0.67,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-09-03,36,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.9902,15.129,18.7979,28.6588,16.3263,53.5198,58.9,58.9,85.01,0.0,0.0,-30.714
ARM,232.47000122070312,227.00999450683594,243.2449951171875,-5.01,42.74,ALTO,248296275968.0,270.31,75.59,29.85,11.95,5.78,29.53,18.37,0.3,242.6,0.06,6.0,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-29,0,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-17.9711,-16.0788,-30.6619,17.0249,79.0327,110.1385,337.47,439.46,439.46,-31.1139,-47.101,-47.101
GRMN,298.5899963378906,261.79998779296875,302.54998779296875,17.72,27.35,ALTO,57584934912.0,33.36,28.92,6.21,19.9,11.9,24.62,23.26,1.41,21.43,0.02,4.36,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-29,0,,,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,24.1487,23.5068,26.8934,21.0252,129.865,45.6016,298.59,298.59,298.59,0.0,0.0,0.0
MSI,437.80999755859375,433.8550109863281,441.7298889160156,-0.57,2.56,ALTO,72674525184.0,35.25,23.62,28.6,99.29,11.22,19.82,17.61,2.5,23.41,3.74,1.07,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-05,7,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,8.2804,7.5225,6.7022,1.008,30.1997,33.1085,440.31,440.31,484.8296,-0.5678,-0.5678,-9.6982
SNAP,4.815000057220459,4.71999979019165,4.894999980926514,0.94,-47.86,ALTO,7979230208.0,,6.55,3.92,-18.65,-3.42,-4.87,-6.72,8.44,-38.34,2.02,3.52,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-03,5,,,yahoo,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,7.7181,1.1555,-18.5279,-19.0756,48.7195,51.2182,4.84,6.17,9.47,-0.5165,-21.9611,-49.1552
PINS,24.549999237060547,23.959999084472656,24.600000381469727,0.78,-35.41,ALTO,13751861248.0,51.15,11.0,4.94,8.87,4.06,-3.29,7.64,7.86,38.84,0.42,4.23,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-04,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.9175,3.674,18.8862,23.4909,40.1065,50.062,24.55,24.55,39.17,0.0,0.0,-37.3245
EA,209.02000427246094,208.52000427246094,209.16000366210938,0.07,42.52,ALTO,52412076032.0,59.55,21.71,7.75,13.49,5.7,24.01,11.78,4.23,34.51,0.27,1.05,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-04,6,2026-07-27,2.0,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0335,0.8443,3.9125,3.3021,1.1275,3.77,209.29,209.29,209.29,-0.129,-0.129,-0.129
PATH,12.734999656677246,12.130000114440918,12.739999771118164,4.47,5.95,ALTO,6598261248.0,21.22,14.04,3.48,18.18,2.37,7.27,19.58,7.75,41.19,0.04,2.31,8.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-09-03,36,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,19.0187,6.569,9.9741,20.5966,19.8875,60.3346,12.735,13.1,19.29,0.0,-2.7863,-33.9813
VZ,48.44499969482422,47.830101013183594,48.52000045776367,0.53,21.7,ALTO,202284957696.0,12.62,9.19,1.94,15.84,4.87,20.96,11.64,9.33,7.77,1.79,0.6,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-20,83,2026-07-24,5.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.3813,13.11,2.6262,4.299,36.3168,28.0261,48.445,48.445,49.7702,0.0,0.0,-2.6627
T,24.3700008392334,24.229999542236328,24.670000076293945,-1.18,-6.37,ALTO,166992642048.0,8.04,9.49,1.52,18.34,4.16,24.79,16.94,6.07,7.46,1.29,0.97,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-21,84,2026-07-22,7.0,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.7726,13.7191,-0.7383,-5.2329,41.4408,30.688,24.66,25.7551,28.4181,-1.176,-5.3781,-14.2447
AMX,25.09000015258789,24.635000228881836,25.799999237060547,-2.41,39.43,ALTO,75297603584.0,14.76,11.92,3.51,21.58,6.36,21.49,9.37,203.51,2.39,1.58,0.71,9.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-13,76,2026-07-21,8.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.8329,-4.1635,-2.2317,-1.6256,17.5187,26.3476,26.27,27.4216,,-4.4918,-8.5029,
TCOM,46.5,46.1349983215332,47.27000045776367,2.63,-25.81,ALTO,29281292288.0,6.96,11.04,1.24,20.14,3.95,24.34,48.65,,-1.1,0.19,1.53,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-24,26,,,yahoo,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9.2062,8.4675,-1.2319,-11.1578,11.8703,39.5109,46.5,54.45,78.96,0.0,-14.6006,-41.1094
TRIP,14.770000457763672,14.600000381469727,15.039999961853027,-1.07,-15.93,ALTO,1390516000.0,74.76,34.76,2.64,6.1,1.44,3.72,,,,1.88,1.29,7.0,FINNHUB,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-06,8,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.7197,1.1644,35.5046,36.0037,41.7279,52.1667,14.93,14.93,19.14,-1.0717,-1.0717,-22.8318
ABNB,154.57000732421875,151.5,156.5,0.95,13.49,ALTO,91738054656.0,38.07,25.68,12.04,32.32,6.25,3.21,19.9,3.48,31.08,0.33,1.44,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-06,8,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10.3677,4.1717,14.9219,11.1695,24.4544,31.9289,154.57,154.57,154.57,0.0,0.0,0.0
ORCL,119.37000274658203,116.19999694824219,120.44999694824219,-0.49,-51.17,ALTO,343841832960.0,20.48,10.96,9.15,53.38,6.5,36.2,25.37,-7.14,15.96,3.89,1.11,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-09-09,42,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-5.1414,-9.9026,-41.1952,-27.8228,55.0971,63.0035,143.72,247.2897,324.63,-16.9427,-51.7287,-63.2289
TMUS,181.80999755859375,180.0500030517578,184.0906982421875,-0.32,-22.05,ALTO,195017048064.0,19.02,12.6,3.53,17.99,5.97,25.22,11.46,5.81,9.11,2.14,0.92,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-22,85,2026-07-23,6.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-4.7816,-3.0967,-3.2874,-2.1013,52.043,38.3596,195.64,195.64,254.2196,-7.0691,-7.0691,-28.4831
ANET,160.83999633789062,156.8699951171875,169.3300018310547,-5.23,36.12,ALTO,202524803072.0,55.46,36.0,15.02,31.52,14.36,42.74,38.32,2.15,47.52,,2.83,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-04,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-8.0231,-6.4449,3.5873,-2.6922,32.1013,63.6144,186.96,186.96,186.96,-13.9709,-13.9709,-13.9709
LRCX,258.239990234375,251.77999877929688,273.4599914550781,-4.22,162.98,ALTO,322947448832.0,48.91,31.57,30.51,66.76,22.78,35.04,30.94,1.35,42.83,0.35,2.54,8.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-29,0,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-19.1206,-23.0123,-18.7353,2.8627,24.9817,81.158,391.26,433.33,433.33,-33.9979,-40.4057,-40.4057
ADI,359.5199890136719,352.7300109863281,366.989990234375,-1.72,58.43,ALTO,,53.42,23.87,5.19,9.64,5.49,38.08,26.01,,29.83,0.26,1.75,8.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-19,21,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-7.0359,-8.0417,-13.9627,-5.9373,15.2532,46.3845,395.65,445.48,445.48,-9.1318,-19.296,-19.296
SNDK,1053.3824462890625,998.1900024414062,1121.6700439453125,-3.9,2354.25,ALTO,155995160576.0,35.99,4.95,11.32,39.3,22.82,69.98,34.19,1.45,28.2,0.02,4.78,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-05,7,,,yahoo,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-34.1335,-34.7751,-35.8335,5.0913,69.173,130.8281,2032.22,2335.0,2335.0,-48.1659,-54.8873,-54.8873
NOW,116.81500244140625,109.5,116.9800033569336,5.6,-40.66,ALTO,120755085312.0,73.0,23.3,10.27,14.24,4.25,4.06,11.34,4.26,40.78,0.68,0.7,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-28,91,2026-07-22,7.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.3706,11.5392,7.4358,29.0916,19.033,72.7758,116.815,135.86,198.64,0.0,-14.0181,-41.1926
NBIS,154.68499755859375,146.22999572753906,172.0,-8.84,207.44,ALTO,39274242048.0,59.49,-95.87,5.47,14.14,-3.01,-32.08,93.09,-15.65,-1131.52,1.32,8.33,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-12,14,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-29.0956,-22.4675,-31.6581,14.1503,99.2504,119.9043,229.18,286.69,286.69,-32.505,-46.0445,-46.0445
