Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
SNOW,271.80999755859375,268.9100036621094,279.4898986816406,-0.92,25.59,BAJO,94209343488.0,,100.98,48.57,-54.87,-9.68,-22.17,-23.79,1.85,-84.23,1.43,1.05,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-26,36,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.4967,3.4521,60.3126,80.6767,21.6467,90.5891,275.94,280.16,280.16,-1.4967,-2.9804,-2.9804
CRWD,192.38499450683594,190.6300048828125,200.0,-3.08,59.34,BAJO,195897802752.0,,123.16,42.27,-0.25,-1.0,-2.21,-0.6,0.98,3345.04,0.18,1.53,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-09-01,42,,,yahoo,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-8.7055,-1.1484,24.7471,77.6613,18.5724,55.9224,210.73,210.73,210.73,-8.7055,-8.7055,-8.7055
PANW,341.5350036621094,334.0299987792969,352.0,-2.04,70.41,BAJO,278395846656.0,297.03,82.81,10.04,4.83,1.77,-2.46,7.95,1.29,190.88,0.08,0.86,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-18,28,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-3.2177,1.3337,42.2292,101.4243,29.8912,54.1393,358.68,358.68,358.68,-4.78,-4.78,-4.78
ADBE,227.1199951171875,222.3000030517578,231.5,-3.25,-38.69,BAJO,90276225024.0,12.99,8.25,7.87,62.95,19.93,35.33,28.69,10.21,9.74,0.61,0.75,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-09-10,51,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.8716,2.5187,-10.9298,-8.6514,54.0867,45.3632,237.25,274.03,372.87,-4.2698,-17.1186,-39.0887
CRM,169.58999633789062,166.92999267578125,172.4250030517578,-2.42,-35.25,BAJO,138918772736.0,19.63,10.93,4.06,16.91,5.7,21.8,18.73,11.92,13.42,1.24,0.79,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-09-01,42,,,finnhub,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.2115,0.0413,-5.2348,-8.7198,42.0813,46.9596,173.79,209.0604,267.9819,-2.4167,-18.8799,-36.7159
MU,972.4500122070312,916.5701293945312,975.4400024414062,12.36,759.75,BAJO,1098278371328.0,21.99,6.44,10.9,66.64,34.87,80.37,55.91,0.7,14.04,0.06,3.42,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-09-21,62,2026-06-24,27.0,finnhub,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0853,3.6307,39.1933,116.8948,120.2401,110.446,1213.3734,1213.3734,1213.3734,-19.8557,-19.8557,-19.8557
INTC,104.125,101.22000122070312,104.76000213623047,7.28,347.2,BAJO,523307122688.0,,64.07,4.69,-2.91,0.63,6.88,-5.9,-1.59,36.24,0.36,2.31,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-23,2,,,yahoo,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-3.3732,-5.6753,-6.0244,58.4855,89.3032,91.4716,139.63,140.94,140.94,-25.4279,-26.121,-26.121
AMAT,568.5,552.0,571.4099731445312,8.14,196.86,BAJO,451226992640.0,53.51,33.94,18.87,39.69,14.86,31.9,29.31,0.67,44.9,0.3,2.51,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-13,23,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-4.5661,2.5248,39.8852,45.3467,95.0893,79.4032,723.0,723.0,723.0,-21.3693,-21.3693,-21.3693
TXN,293.7099914550781,290.135009765625,297.5849914550781,3.39,40.27,BAJO,267303354368.0,50.21,30.66,15.93,32.35,12.16,37.82,29.11,0.4,30.87,0.84,4.46,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-22,1,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-3.875,0.1398,-2.8448,26.3168,47.7824,51.409,311.81,332.28,332.28,-5.8048,-11.6077,-11.6077
TSM,422.1400146484375,413.55999755859375,422.6000061035156,4.93,78.24,BAJO,2189392216064.0,36.68,19.83,87.93,39.97,19.01,60.34,49.92,33.76,4.47,0.15,2.46,9.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-10-15,86,2026-07-16,5.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4163,-2.4112,7.7733,15.5332,56.6591,48.9771,477.57,477.57,477.57,-11.6067,-11.6067,-11.6067
AMD,536.89599609375,522.60009765625,538.75,6.62,241.52,BAJO,875462918144.0,177.78,39.87,13.58,8.06,3.65,14.4,13.37,0.82,109.37,0.06,2.73,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-04,14,,,finnhub,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-2.0495,4.0274,29.6694,95.2704,79.3269,83.7604,580.91,580.91,580.91,-7.5767,-7.5767,-7.5767
ASML,1816.635009765625,1785.5400390625,1823.8800048828125,4.46,153.94,BAJO,697769525248.0,62.92,31.55,1635.32,53.94,16.45,37.06,30.11,1.21,2750.75,0.09,1.33,8.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-10-14,85,2026-07-15,6.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.3087,3.9693,24.4748,23.3053,47.9032,59.0204,1989.4399,1989.4399,1989.4399,-8.6861,-8.6861,-8.6861
MRVL,209.24000549316406,202.83999633789062,210.60000610351562,7.34,186.55,BAJO,187802206208.0,72.15,33.63,10.06,16.03,3.81,14.48,28.99,1.21,63.41,0.29,3.28,8.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-27,37,,,yahoo,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-5.9342,-9.2797,18.7335,41.5663,108.2598,116.0854,297.8165,316.352,316.352,-29.742,-33.8585,-33.8585
QCOM,173.92999267578125,170.13999938964844,175.49000549316406,2.12,11.26,BAJO,183322214400.0,18.7,15.81,6.75,36.08,12.69,22.06,22.31,5.23,14.23,0.56,2.37,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-29,8,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-2.3414,-4.9407,-10.7549,26.9433,42.6333,86.1234,204.9,250.0963,250.0963,-15.1147,-30.4548,-30.4548
COIN,179.60000610351562,167.86000061035156,181.49000549316406,11.95,-57.04,BAJO,47317557248.0,65.79,37.85,3.51,6.69,1.93,-7.1,12.74,5.09,39.7,0.59,2.14,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-30,9,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11.2074,9.8404,-7.1595,-15.1349,113.0073,67.4356,179.6,216.6,413.63,0.0,-17.0822,-56.5796
SHOP,122.55000305175781,119.25,124.25,-1.55,-5.04,BAJO,159027576832.0,120.15,52.37,12.75,11.31,9.62,15.71,10.77,0.79,72.61,0.01,6.2,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-05,15,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.4904,0.5497,21.3246,-9.3163,21.953,59.5181,125.68,127.67,179.01,-2.4904,-4.0103,-31.5401
RBLX,53.04999923706055,52.5,53.959999084472656,-0.38,-57.85,BAJO,37982670848.0,,-41.43,87.83,-311.94,-8.79,-16.44,-20.69,3.17,-37.38,4.35,0.89,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-30,9,,,yahoo,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-2.6069,-6.4539,19.3476,-14.2002,61.093,77.4882,57.95,57.95,141.56,-8.4556,-8.4556,-62.5247
UBER,71.63500213623047,71.44999694824219,72.97000122070312,-0.74,-21.88,BAJO,145820139520.0,17.78,16.09,5.89,35.31,6.94,14.56,15.91,4.48,21.98,0.48,1.07,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-05,15,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.6174,-3.6257,-3.3135,-7.5558,26.4594,39.2992,76.2,79.17,100.1,-5.9908,-9.5175,-28.4366
HPQ,24.719999313354492,24.299999237060547,24.889999389648438,2.06,4.21,BAJO,22606999552.0,9.16,8.21,-157.45,,5.88,7.11,4.45,15.26,6.22,,0.79,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-25,35,,,finnhub,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3654,7.6655,19.3179,27.7232,38.2014,56.3883,24.84,28.9871,28.9871,-0.4831,-14.7206,-14.7206
BIDU,108.30999755859375,107.83000183105469,109.23999786376953,-1.37,21.5,BAJO,36852764672.0,,12.47,0.93,0.32,1.25,9.96,1.02,21.6,1.61,0.32,1.85,2.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-19,29,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2941,-3.3723,-21.3321,-15.2172,51.5824,54.8033,117.94,150.5,162.52,-8.1652,-28.0332,-33.3559
SPOT,490.135009765625,486.49481201171875,495.9599914550781,-0.44,-31.12,BAJO,100781588480.0,33.41,27.11,11.05,37.99,11.64,15.77,15.45,0.7,39.01,0.06,2.06,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-04,14,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.8865,-0.7723,10.9932,-8.6864,32.5083,50.4987,493.95,529.71,738.53,-0.7723,-7.4711,-33.6337
AVGO,385.45001220703125,379.2200012207031,390.5834045410156,1.93,34.26,BAJO,1833809346560.0,64.13,19.85,20.91,37.28,12.12,48.99,38.85,1.48,43.83,0.74,2.24,8.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-09-03,44,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.9406,3.9565,-6.0841,-3.3956,52.4573,54.4938,401.11,480.8091,480.8091,-3.9042,-19.833,-19.833
ACN,140.9199981689453,140.9199981689453,144.4199981689453,-2.63,-49.54,BAJO,86234873856.0,11.26,9.6,2.7,24.41,10.9,16.96,10.66,14.02,6.83,0.25,1.34,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-09-24,65,2026-06-18,33.0,finnhub,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.7265,0.3338,-19.3357,-26.8869,55.4024,58.3826,144.73,194.2542,282.7142,-2.6325,-27.4559,-50.1546
NFLX,66.88999938964844,66.7249984741211,68.0999984741211,-1.05,-46.22,BAJO,278525902848.0,21.03,17.52,9.24,49.54,16.08,33.38,28.22,9.11,19.62,0.55,1.14,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-10-20,91,2026-07-16,5.0,yahoo,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-9.0303,-12.1948,-25.1203,-29.4633,55.4495,32.837,77.65,93.61,126.325,-13.8571,-28.544,-47.0493
NIO,4.809999942779541,4.800000190734863,4.898099899291992,0.0,5.96,BAJO,12052258816.0,,27.75,18.63,-83.96,-4.42,-1.21,-9.09,,-36.13,1.83,1.01,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-31,41,,,finnhub,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-3.992,-1.4344,-16.2021,-27.7778,14.8751,50.6356,5.09,6.54,7.89,-5.501,-26.4526,-39.0368
BABA,118.61499786376953,117.6500015258789,119.44999694824219,-1.43,-0.93,BAJO,284304998400.0,18.33,13.03,1.76,9.22,2.12,1.01,10.12,-15.5,2.83,0.25,1.28,3.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-28,38,,,yahoo,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6045,20.8631,-11.7485,-14.6006,48.7457,46.4522,120.34,144.4831,187.6169,-1.4334,-17.9039,-36.7781
PDD,84.83000183105469,84.72000122070312,86.30000305175781,-1.42,-24.49,BAJO,120746729472.0,8.94,6.96,1.91,25.4,10.33,18.42,21.62,59.33,-3.19,0.01,2.54,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-25,35,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0964,2.7869,-12.8519,-18.5892,37.4662,43.5207,86.68,102.31,138.13,-2.1343,-17.0853,-38.5868
SAP,154.89999389648438,154.68499755859375,157.23500061035156,-2.18,-49.17,BAJO,182616621056.0,21.79,15.7,3.46,16.35,9.08,30.03,19.58,4.46,15.73,0.17,1.07,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-23,2,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0581,-4.835,-13.3669,-11.9298,41.9549,40.3884,162.77,196.11,302.0198,-4.835,-21.0137,-48.712
SE,105.91000366210938,105.5199966430664,108.19000244140625,0.21,-32.26,BAJO,64868241408.0,41.7,20.17,5.04,14.86,4.87,8.36,6.36,1.36,23.06,0.28,1.58,8.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-10,20,,,finnhub,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-3.0927,1.6118,21.3451,18.5471,43.0527,53.0416,111.36,111.36,196.5,-4.894,-4.894,-46.1018
IBM,211.1699981689453,209.1800994873047,214.9499969482422,-0.86,-24.39,BAJO,198475579392.0,18.67,16.2,6.02,35.77,5.39,13.81,15.61,6.61,15.5,2.11,0.8,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-22,1,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.718,-31.0195,-5.0196,-16.1546,44.0098,76.4354,306.13,329.23,329.23,-31.0195,-35.8594,-35.8594
ZM,89.40499877929688,89.30999755859375,90.99500274658203,-1.66,19.58,BAJO,26216427520.0,13.17,14.19,2.69,21.95,6.55,25.06,41.99,7.56,14.17,0.01,4.22,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-20,30,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.9144,4.3476,-8.199,-1.2754,17.4034,50.4535,92.92,111.88,111.88,-3.7828,-20.0885,-20.0885
CSCO,111.22000122070312,110.97000122070312,113.17500305175781,0.47,65.66,BAJO,438366371840.0,37.07,23.21,8.97,25.23,7.34,24.99,19.68,2.12,26.62,0.68,0.93,8.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-12,22,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-5.0132,-0.5099,-3.2449,27.2786,27.9267,46.5831,121.31,129.5155,129.5155,-8.3175,-14.1261,-14.1261
DOCU,50.939998626708984,50.83000183105469,52.45000076293945,-2.6,-36.25,BAJO,9726717952.0,33.08,9.99,5.4,16.44,5.51,13.41,9.59,12.85,24.15,0.1,0.67,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-09-03,44,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.1592,7.8552,3.0757,6.7701,48.2401,47.654,53.38,57.02,85.01,-4.571,-10.6629,-40.0776
ARM,291.1199951171875,274.5,292.19000244140625,7.98,79.34,BAJO,310939090944.0,338.51,94.6,37.39,11.95,5.78,29.53,18.37,0.24,267.55,0.06,6.0,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-29,8,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.5388,-3.0989,30.4593,66.2593,87.0871,110.0447,366.39,439.46,439.46,-20.5437,-33.7551,-33.7551
GRMN,242.625,241.72999572753906,246.52000427246094,-0.88,8.59,BAJO,46791737344.0,27.08,23.5,5.05,19.9,11.9,24.62,23.26,1.73,20.64,0.02,4.36,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-29,8,,,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5116,-2.4349,6.5633,-8.9041,40.2484,27.4276,250.99,258.2461,266.3402,-3.3328,-6.0489,-8.9041
MSI,404.2099914550781,403.4100036621094,411.3900146484375,-1.52,-3.34,BAJO,67097071616.0,32.62,21.81,26.41,99.29,11.22,19.82,17.61,2.71,22.0,3.74,1.07,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-30,9,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.2963,-4.7146,1.6782,-9.2855,21.8194,32.1528,424.21,437.7181,484.8296,-4.7146,-7.6552,-16.6284
SNAP,4.610000133514404,4.510000228881836,4.635000228881836,1.1,-53.8,BAJO,7639512064.0,,6.27,3.75,-18.65,-3.42,-4.87,-6.72,8.81,-36.9,2.02,3.52,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-03,13,,,yahoo,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.4957,-0.8602,-16.9369,-23.1667,33.0493,52.274,4.84,6.29,10.35,-4.7521,-26.7091,-55.4589
PINS,22.78499984741211,22.299999237060547,22.850000381469727,-0.11,-40.5,BAJO,12763184128.0,47.47,10.2,4.59,8.87,4.06,-3.29,7.64,8.46,36.35,0.42,4.23,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-04,14,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.774,1.628,20.9395,10.3924,21.7886,48.566,23.68,23.68,39.17,-3.7796,-3.7796,-41.8305
EA,209.07000732421875,209.0449981689453,209.33250427246094,-0.11,36.38,BAJO,52424613888.0,59.39,21.71,7.75,13.49,5.7,24.01,11.78,4.23,34.58,0.27,1.05,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-27,6,,,finnhub,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.1711,1.7669,3.752,2.905,4.0357,3.8284,209.29,209.29,209.29,-0.1051,-0.1051,-0.1051
PATH,11.925000190734863,11.890000343322754,12.48009967803955,-1.93,-4.67,BAJO,6178584064.0,19.88,13.15,3.26,18.18,2.37,7.27,19.58,8.28,41.06,0.04,2.31,8.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-09-02,43,2026-05-28,54.0,finnhub,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.1256,2.3605,13.0332,12.9261,20.8522,50.2974,12.16,13.1,19.29,-1.9326,-8.9695,-38.1804
VZ,43.30500030517578,42.88999938964844,43.5099983215332,-0.45,8.42,BAJO,180822573056.0,10.56,8.22,1.75,17.2,5.08,25.19,12.46,10.84,7.35,1.92,0.64,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-24,3,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.9661,3.4121,-7.7436,-5.161,23.128,25.6168,45.9467,47.6772,49.7702,-5.7496,-9.1705,-12.9901
T,21.954999923706055,21.700000762939453,22.139999389648438,0.02,-16.49,BAJO,152550768640.0,7.39,8.6,1.39,18.37,4.12,22.72,16.94,5.8,7.22,1.27,0.92,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-22,1,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.172,5.4954,-10.9328,-15.0154,22.6131,28.2536,22.5086,25.8538,28.4181,-2.4596,-15.0803,-22.7428
AMX,26.010000228881836,25.959999084472656,26.34000015258789,-0.34,52.93,BAJO,78077468672.0,15.76,12.43,3.71,21.13,6.64,21.33,9.23,179.67,2.12,1.71,0.72,9.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-21,0,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6494,0.6556,-1.5284,0.1958,8.0014,27.0305,26.4335,27.4216,27.4216,-1.6021,-5.1479,-5.1479
TCOM,43.63999938964844,43.619998931884766,44.150001525878906,-1.24,-31.59,BAJO,27480334336.0,6.55,10.21,1.16,20.14,3.95,24.34,48.65,,-1.14,0.19,1.53,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-24,34,2026-06-25,26.0,yahoo,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.9003,6.9346,-10.8478,-20.669,50.5803,38.953,46.3,54.45,78.96,-5.7451,-19.8531,-44.7315
TRIP,13.885000228881836,13.725000381469727,14.210000038146973,-3.64,-20.34,BAJO,1615674880.0,126.23,8.77,2.59,2.94,2.43,-5.73,0.99,11.21,13.47,2.0,1.25,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-06,16,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.8214,1.2026,49.3011,20.9495,37.6759,51.6539,14.89,14.89,19.14,-6.7495,-6.7495,-27.4556
ABNB,143.80999755859375,143.30999755859375,145.6199951171875,-0.78,3.7,BAJO,85351940096.0,35.6,23.82,11.21,32.32,6.25,3.21,19.9,3.74,29.23,0.33,1.44,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-06,16,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.863,-3.3535,9.6447,0.1532,5.497,28.9644,148.93,148.93,148.93,-3.4379,-3.4379,-3.4379
ORCL,126.1500015258789,122.20999908447266,126.29000091552734,3.93,-48.07,BAJO,363371429888.0,21.64,11.58,9.67,53.38,6.5,36.2,25.37,-6.75,16.09,3.89,1.11,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-09-09,50,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.3991,-10.6011,-30.2387,-28.7145,75.7697,64.0928,164.5874,247.2897,324.63,-23.3538,-48.987,-61.1404
TMUS,191.19000244140625,190.58900451660156,194.36000061035156,-2.27,-16.72,BAJO,206906720256.0,20.32,13.28,3.72,18.02,5.87,24.01,11.65,5.39,9.75,2.19,1.09,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-23,2,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.1696,3.497,-0.6166,-3.0917,35.2718,32.1361,195.64,197.1006,254.2195,-2.2746,-2.9988,-24.7933
ANET,175.0,172.10000610351562,177.8800048828125,3.34,56.34,BAJO,220354641920.0,60.14,39.17,16.34,31.52,14.36,42.74,38.32,1.98,47.41,,2.83,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-04,14,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.1464,5.1304,23.605,4.8846,34.6437,63.6365,186.96,186.96,186.96,-6.3971,-6.3971,-6.3971
LRCX,322.3349914550781,313.2900085449219,328.135009765625,5.08,218.12,BAJO,403059015680.0,61.04,39.88,38.08,66.76,22.78,35.04,30.94,1.08,48.75,0.35,2.54,8.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-29,8,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-6.8665,-1.1637,17.9904,22.5726,65.4516,78.6998,433.33,433.33,433.33,-25.6144,-25.6144,-25.6144
ADI,383.3699951171875,377.69000244140625,387.99798583984375,2.93,61.1,BAJO,186734559232.0,57.22,25.54,5.53,9.64,5.49,38.08,26.01,2.07,30.36,0.26,1.75,8.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-18,28,,,finnhub,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-2.3883,1.145,-7.2144,0.8844,38.0832,46.8935,417.93,445.48,445.48,-8.2693,-13.9423,-13.9423
SNDK,1568.574951171875,1489.64501953125,1573.43994140625,12.77,3669.25,BAJO,232289894400.0,53.7,7.38,16.85,39.3,22.82,69.98,34.19,0.97,35.95,0.02,4.78,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-05,15,,,yahoo,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-10.7659,-3.0367,13.3945,71.8007,170.2765,125.5376,2335.0,2335.0,2335.0,-32.8233,-32.8233,-32.8233
NOW,102.12000274658203,101.05000305175781,104.57990264892578,-2.46,-47.26,BAJO,105317179392.0,60.79,20.3,8.98,16.07,5.66,13.34,12.59,4.85,36.44,0.21,0.84,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-22,1,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.6037,-7.7757,0.2848,2.4067,25.1965,66.9404,111.26,135.86,199.236,-8.215,-24.8344,-48.7442
